sample_id,dataset,filepath,filename,original_label,unified_label,split,fold
UrbanSound8K_006228,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-2.wav,180127-4-0-2.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006229,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-20.wav,180127-4-0-20.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006230,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-21.wav,180127-4-0-21.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006231,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-3.wav,180127-4-0-3.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006232,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-4.wav,180127-4-0-4.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006233,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-5.wav,180127-4-0-5.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006234,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-6.wav,180127-4-0-6.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006235,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-7.wav,180127-4-0-7.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006236,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-8.wav,180127-4-0-8.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006237,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold10\180127-4-0-9.wav,180127-4-0-9.wav,['drilling'],Drill,train,10.0
UrbanSound8K_006238,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-0-0.wav,180128-4-0-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006239,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-11-0.wav,180128-4-11-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006240,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-11-1.wav,180128-4-11-1.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006241,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-12-0.wav,180128-4-12-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006242,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-13-0.wav,180128-4-13-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006243,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-14-0.wav,180128-4-14-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006244,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-16-1.wav,180128-4-16-1.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006245,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-17-0.wav,180128-4-17-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006246,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-4-0.wav,180128-4-4-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006247,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-5-0.wav,180128-4-5-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006248,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-6-0.wav,180128-4-6-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006249,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-6-1.wav,180128-4-6-1.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006250,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-6-2.wav,180128-4-6-2.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006251,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-7-0.wav,180128-4-7-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006252,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-7-2.wav,180128-4-7-2.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006253,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-7-3.wav,180128-4-7-3.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006254,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-7-4.wav,180128-4-7-4.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006255,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-7-5.wav,180128-4-7-5.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006256,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold5\180128-4-9-0.wav,180128-4-9-0.wav,['drilling'],Drill,train,5.0
UrbanSound8K_006257,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180132-4-0-0.wav,180132-4-0-0.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006258,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180132-4-1-0.wav,180132-4-1-0.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006259,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180132-4-2-0.wav,180132-4-2-0.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006260,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180132-4-3-0.wav,180132-4-3-0.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006261,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-1-3.wav,180134-4-1-3.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006262,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-1-7.wav,180134-4-1-7.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006263,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-1-8.wav,180134-4-1-8.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006264,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-1-9.wav,180134-4-1-9.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006265,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-0.wav,180134-4-2-0.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006266,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-1.wav,180134-4-2-1.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006267,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-11.wav,180134-4-2-11.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006268,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-13.wav,180134-4-2-13.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006269,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-15.wav,180134-4-2-15.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006270,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-16.wav,180134-4-2-16.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006271,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-17.wav,180134-4-2-17.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006272,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-19.wav,180134-4-2-19.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006273,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-3.wav,180134-4-2-3.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006274,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-4.wav,180134-4-2-4.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006275,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-5.wav,180134-4-2-5.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006276,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-6.wav,180134-4-2-6.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006277,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold8\180134-4-2-9.wav,180134-4-2-9.wav,['drilling'],Drill,train,8.0
UrbanSound8K_006299,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-0-11.wav,180937-4-0-11.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006300,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-0-13.wav,180937-4-0-13.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006301,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-0-14.wav,180937-4-0-14.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006302,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-0-19.wav,180937-4-0-19.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006303,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-0-20.wav,180937-4-0-20.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006304,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-12.wav,180937-4-1-12.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006305,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-20.wav,180937-4-1-20.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006306,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-27.wav,180937-4-1-27.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006307,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-30.wav,180937-4-1-30.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006308,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-46.wav,180937-4-1-46.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006309,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-47.wav,180937-4-1-47.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006310,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-1-54.wav,180937-4-1-54.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006311,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-2-1.wav,180937-4-2-1.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006312,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-2-2.wav,180937-4-2-2.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006313,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-3-12.wav,180937-4-3-12.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006314,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold9\180937-4-3-9.wav,180937-4-3-9.wav,['drilling'],Drill,train,9.0
UrbanSound8K_006315,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-0.wav,180937-7-0-0.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006316,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-1.wav,180937-7-0-1.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006317,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-2.wav,180937-7-0-2.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006318,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-4.wav,180937-7-0-4.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006319,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-5.wav,180937-7-0-5.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006320,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-0-6.wav,180937-7-0-6.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006321,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-0.wav,180937-7-1-0.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006322,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-1.wav,180937-7-1-1.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006323,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-10.wav,180937-7-1-10.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006324,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-11.wav,180937-7-1-11.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006325,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-12.wav,180937-7-1-12.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006326,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-13.wav,180937-7-1-13.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006327,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-14.wav,180937-7-1-14.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006328,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-15.wav,180937-7-1-15.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006329,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-2.wav,180937-7-1-2.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006330,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-3.wav,180937-7-1-3.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006331,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-4.wav,180937-7-1-4.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006332,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-5.wav,180937-7-1-5.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006333,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-6.wav,180937-7-1-6.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006334,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-7.wav,180937-7-1-7.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006335,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-8.wav,180937-7-1-8.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006336,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-1-9.wav,180937-7-1-9.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006337,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-0.wav,180937-7-2-0.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006338,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-1.wav,180937-7-2-1.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006339,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-10.wav,180937-7-2-10.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006340,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-2.wav,180937-7-2-2.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006341,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-3.wav,180937-7-2-3.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006342,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-4.wav,180937-7-2-4.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006343,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-5.wav,180937-7-2-5.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006344,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-6.wav,180937-7-2-6.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006345,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-7.wav,180937-7-2-7.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006346,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-8.wav,180937-7-2-8.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006347,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-2-9.wav,180937-7-2-9.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006348,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-0.wav,180937-7-3-0.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006349,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-1.wav,180937-7-3-1.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006350,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-10.wav,180937-7-3-10.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006351,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-11.wav,180937-7-3-11.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006352,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-12.wav,180937-7-3-12.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006353,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-13.wav,180937-7-3-13.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006354,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-14.wav,180937-7-3-14.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006355,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-15.wav,180937-7-3-15.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006356,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-17.wav,180937-7-3-17.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006357,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-18.wav,180937-7-3-18.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006358,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-19.wav,180937-7-3-19.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006359,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-2.wav,180937-7-3-2.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006360,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-20.wav,180937-7-3-20.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006361,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-21.wav,180937-7-3-21.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006362,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-22.wav,180937-7-3-22.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006363,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-23.wav,180937-7-3-23.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006364,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-24.wav,180937-7-3-24.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006365,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-26.wav,180937-7-3-26.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006366,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-27.wav,180937-7-3-27.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006367,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-28.wav,180937-7-3-28.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006368,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-29.wav,180937-7-3-29.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006369,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-3.wav,180937-7-3-3.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006370,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-30.wav,180937-7-3-30.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006371,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-31.wav,180937-7-3-31.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006372,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-32.wav,180937-7-3-32.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006373,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-33.wav,180937-7-3-33.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006374,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-4.wav,180937-7-3-4.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006375,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-5.wav,180937-7-3-5.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006376,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-6.wav,180937-7-3-6.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006377,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-7.wav,180937-7-3-7.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006378,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-8.wav,180937-7-3-8.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006379,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-3-9.wav,180937-7-3-9.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006380,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-0.wav,180937-7-4-0.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006381,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-10.wav,180937-7-4-10.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006382,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-11.wav,180937-7-4-11.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006383,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-12.wav,180937-7-4-12.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006384,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-13.wav,180937-7-4-13.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006385,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-14.wav,180937-7-4-14.wav,['jackhammer'],Jackhammer,train,1.0
UrbanSound8K_006386,UrbanSound8K,datasets\urbansound8k\Extracted\UrbanSound8K\audio\fold1\180937-7-4-2.wav,180937-7-4-2.wav,['jackhammer'],Jackhammer,train,1.0
